378,ui_playercard_379,ui_playercard_379,0,standard,,TRUE,0,,,0
379,ui_playercard_380,ui_playercard_380,0,standard,,TRUE,0,,,0
380,ui_playercard_381,ui_playercard_381,0,standard,,TRUE,0,,,0
381,ui_playercard_382,ui_playercard_382,0,standard,,TRUE,0,,,0
382,ui_playercard_383,ui_playercard_383,0,standard,,TRUE,0,,,0
383,ui_playercard_384,ui_playercard_384,0,standard,,TRUE,0,,,0
384,ui_playercard_385,ui_playercard_385,0,standard,,TRUE,0,,,0
385,ui_playercard_386,ui_playercard_386,0,standard,,TRUE,0,,,0
386,ui_playercard_387,ui_playercard_387,0,standard,,TRUE,0,,,0
387,ui_playercard_388,ui_playercard_388,0,standard,,TRUE,0,,,0
388,ui_playercard_389,ui_playercard_389,0,standard,,TRUE,0,,,0
389,ui_playercard_390,ui_playercard_390,0,standard,,TRUE,0,,,0
390,ui_playercard_391,ui_playercard_391,0,standard,,TRUE,0,,,0
391,ui_playercard_392,ui_playercard_392,0,standard,,TRUE,0,,,0
392,ui_playercard_393,ui_playercard_393,0,standard,,TRUE,0,,,0
393,ui_playercard_394,ui_playercard_394,0,standard,,TRUE,0,,,0
394,ui_playercard_395,ui_playercard_395,0,standard,,TRUE,0,,,0
395,ui_playercard_396,ui_playercard_396,0,standard,,TRUE,0,,,0
396,ui_playercard_397,ui_playercard_397,0,standard,,TRUE,0,,,0
397,ui_playercard_398,ui_playercard_398,0,standard,,TRUE,0,,,0
398,ui_playercard_399,ui_playercard_399,0,standard,,TRUE,0,,,0
399,ui_playercard_400,ui_playercard_400,0,standard,,TRUE,0,,,0
400,ui_playercard_401,ui_playercard_401,0,standard,,TRUE,0,,,0
401,ui_playercard_402,ui_playercard_402,0,standard,,TRUE,0,,,0
402,ui_playercard_403,ui_playercard_403,0,standard,,TRUE,0,,,0
403,ui_playercard_404,ui_playercard_404,0,standard,,TRUE,0,,,0
404,ui_playercard_405,ui_playercard_405,0,standard,,TRUE,0,,,0
405,ui_playercard_406,ui_playercard_406,0,standard,,TRUE,0,,,0
406,ui_playercard_407,ui_playercard_407,0,standard,,TRUE,0,,,0
407,ui_playercard_408,ui_playercard_408,0,standard,,TRUE,0,,,0
408,ui_playercard_409,ui_playercard_409,0,standard,,TRUE,0,,,0
409,ui_playercard_410,ui_playercard_410,0,standard,,TRUE,0,,,0
410,ui_playercard_411,ui_playercard_411,0,standard,,TRUE,0,,,0
411,ui_playercard_412,ui_playercard_412,0,standard,,TRUE,0,,,0
412,ui_playercard_413,ui_playercard_413,0,standard,,TRUE,0,,,0
413,ui_playercard_414,ui_playercard_414,0,standard,,TRUE,0,,,0
414,ui_playercard_415,ui_playercard_415,0,standard,,TRUE,0,,,0
415,ui_playercard_416,ui_playercard_416,0,standard,,TRUE,0,,,0
416,ui_playercard_417,ui_playercard_417,0,standard,,TRUE,0,,,0
417,ui_playercard_418,ui_playercard_418,0,standard,,TRUE,0,,,0
418,ui_playercard_419,ui_playercard_419,0,standard,,TRUE,0,,,0
419,ui_playercard_420,ui_playercard_420,0,standard,,TRUE,0,,,0
420,ui_playercard_421,ui_playercard_421,0,standard,,TRUE,0,,,0
421,ui_playercard_422,ui_playercard_422,0,standard,,TRUE,0,,,0
422,ui_playercard_423,ui_playercard_423,0,standard,,TRUE,0,,,0
423,ui_playercard_424,ui_playercard_424,0,standard,,TRUE,0,,,0
424,ui_playercard_425,ui_playercard_425,0,standard,,TRUE,0,,,0
425,ui_playercard_426,ui_playercard_426,0,standard,,TRUE,0,,,0
426,ui_playercard_427,ui_playercard_427,0,standard,,TRUE,0,,,0
427,ui_playercard_428,ui_playercard_428,0,standard,,TRUE,0,,,0
428,ui_playercard_429,ui_playercard_429,0,standard,,TRUE,0,,,0
429,ui_playercard_430,ui_playercard_430,0,standard,,TRUE,0,,,0
430,ui_playercard_431,ui_playercard_431,0,standard,,TRUE,0,,,0
431,ui_playercard_432,ui_playercard_432,0,standard,,TRUE,0,,,0
432,ui_playercard_433,ui_playercard_433,0,standard,,TRUE,0,,,0
433,ui_playercard_434,ui_playercard_434,0,standard,,TRUE,0,,,0
434,ui_playercard_435,ui_playercard_435,0,standard,,TRUE,0,,,0
435,ui_playercard_436,ui_playercard_436,0,standard,,TRUE,0,,,0
436,ui_playercard_437,ui_playercard_437,0,standard,,TRUE,0,,,0
437,ui_playercard_438,ui_playercard_438,0,standard,,TRUE,0,,,0
438,ui_playercard_439,ui_playercard_439,0,standard,,TRUE,0,,,0
439,ui_playercard_440,ui_playercard_440,0,standard,,TRUE,0,,,0
440,ui_playercard_441,ui_playercard_441,0,standard,,TRUE,0,,,0
441,ui_playercard_442,ui_playercard_442,0,standard,,TRUE,0,,,0
442,ui_playercard_443,ui_playercard_443,0,standard,,TRUE,0,,,0
443,ui_playercard_444,ui_playercard_444,0,standard,,TRUE,0,,,0
444,ui_playercard_445,ui_playercard_445,0,standard,,TRUE,0,,,0
445,ui_playercard_446,ui_playercard_446,0,standard,,TRUE,0,,,0
446,ui_playercard_447,ui_playercard_447,0,standard,,TRUE,0,,,0
447,ui_playercard_448,ui_playercard_448,0,standard,,TRUE,0,,,0
448,ui_playercard_449,ui_playercard_449,0,standard,,TRUE,0,,,0
449,ui_playercard_450,ui_playercard_450,0,standard,,TRUE,0,,,0
450,ui_playercard_451,ui_playercard_451,0,standard,,TRUE,0,,,0
451,ui_playercard_452,ui_playercard_452,0,standard,,TRUE,0,,,0
452,ui_playercard_453,ui_playercard_453,0,standard,,TRUE,0,,,0
453,ui_playercard_454,ui_playercard_454,0,standard,,TRUE,0,,,0
454,ui_playercard_455,ui_playercard_455,0,standard,,TRUE,0,,,0
455,ui_playercard_456,ui_playercard_456,0,standard,,TRUE,0,,,0
456,ui_playercard_457,ui_playercard_457,0,standard,,TRUE,0,,,0
457,ui_playercard_458,ui_playercard_458,0,standard,,TRUE,0,,,0
458,ui_playercard_459,ui_playercard_459,0,standard,,TRUE,0,,,0
459,ui_playercard_460,ui_playercard_460,0,standard,,TRUE,0,,,0
460,ui_playercard_461,ui_playercard_461,0,standard,,TRUE,0,,,0
461,ui_playercard_462,ui_playercard_462,0,standard,,TRUE,0,,,0
462,ui_playercard_463,ui_playercard_463,0,standard,,TRUE,0,,,0
463,ui_playercard_464,ui_playercard_464,0,standard,,TRUE,0,,,0
464,ui_playercard_465,ui_playercard_465,0,standard,,TRUE,0,,,0
465,ui_playercard_466,ui_playercard_466,0,standard,,TRUE,0,,,0
466,ui_playercard_467,ui_playercard_467,0,standard,,TRUE,0,,,0
467,ui_playercard_468,ui_playercard_468,0,standard,,TRUE,0,,,0
468,ui_playercard_469,ui_playercard_469,0,standard,,TRUE,0,,,0
469,ui_playercard_470,ui_playercard_470,0,standard,,TRUE,0,,,0
470,ui_playercard_471,ui_playercard_471,0,standard,,TRUE,0,,,0
471,ui_playercard_472,ui_playercard_472,0,standard,,TRUE,0,,,0
472,ui_playercard_473,ui_playercard_473,0,standard,,TRUE,0,,,0
473,ui_playercard_474,ui_playercard_474,0,standard,,TRUE,0,,,0
474,ui_playercard_475,ui_playercard_475,0,standard,,TRUE,0,,,0
475,ui_playercard_476,ui_playercard_476,0,standard,,TRUE,0,,,0
476,ui_playercard_477,ui_playercard_477,0,standard,,TRUE,0,,,0
477,ui_playercard_478,ui_playercard_478,0,standard,,TRUE,0,,,0
478,ui_playercard_479,ui_playercard_479,0,standard,,TRUE,0,,,0
479,ui_playercard_480,ui_playercard_480,0,standard,,TRUE,0,,,0
480,ui_playercard_481,ui_playercard_481,0,standard,,TRUE,0,,,0
481,ui_playercard_482,ui_playercard_482,0,standard,,TRUE,0,,,0
482,ui_playercard_483,ui_playercard_483,0,standard,,TRUE,0,,,0
483,ui_playercard_484,ui_playercard_484,0,standard,,TRUE,0,,,0
484,ui_playercard_485,ui_playercard_485,0,standard,,TRUE,0,,,0
485,ui_playercard_486,ui_playercard_486,0,standard,,TRUE,0,,,0
486,ui_playercard_487,ui_playercard_487,0,standard,,TRUE,0,,,0
487,ui_playercard_488,ui_playercard_488,0,standard,,TRUE,0,,,0
488,ui_playercard_489,ui_playercard_489,0,standard,,TRUE,0,,,0
489,ui_playercard_490,ui_playercard_490,0,standard,,TRUE,0,,,0
490,ui_playercard_491,ui_playercard_491,0,standard,,TRUE,0,,,0
491,ui_playercard_492,ui_playercard_492,0,standard,,TRUE,0,,,0
492,ui_playercard_493,ui_playercard_493,0,standard,,TRUE,0,,,0
493,ui_playercard_494,ui_playercard_494,0,standard,,TRUE,0,,,0
494,ui_playercard_495,ui_playercard_495,0,standard,,TRUE,0,,,0
495,ui_playercard_496,ui_playercard_496,0,standard,,TRUE,0,,,0
496,ui_playercard_497,ui_playercard_497,0,standard,,TRUE,0,,,0
497,ui_playercard_498,ui_playercard_498,0,standard,,TRUE,0,,,0
498,ui_playercard_499,ui_playercard_499,0,standard,,TRUE,0,,,0
499,ui_playercard_500,ui_playercard_500,0,standard,,TRUE,0,,,0
500,ui_playercard_501,ui_playercard_501,0,standard,,TRUE,0,,,0
501,ui_playercard_502,ui_playercard_502,0,standard,,TRUE,0,,,0
502,ui_playercard_503,ui_playercard_503,0,standard,,TRUE,0,,,0
503,ui_playercard_504,ui_playercard_504,0,standard,,TRUE,0,,,0
504,ui_playercard_505,ui_playercard_505,0,standard,,TRUE,0,,,0
505,ui_playercard_506,ui_playercard_506,0,standard,,TRUE,0,,,0
506,ui_playercard_507,ui_playercard_507,0,standard,,TRUE,0,,,0
507,ui_playercard_508,ui_playercard_508,0,standard,,TRUE,0,,,0
508,ui_playercard_509,ui_playercard_509,0,standard,,TRUE,0,,,0
509,ui_playercard_510,ui_playercard_510,0,standard,,TRUE,0,,,0
510,ui_playercard_511,ui_playercard_511,0,standard,,TRUE,0,,,0
511,ui_playercard_512,ui_playercard_512,0,standard,,TRUE,0,,,0
512,ui_playercard_513,ui_playercard_513,0,standard,,TRUE,0,,,0
513,ui_playercard_514,ui_playercard_514,0,standard,,TRUE,0,,,0
514,ui_playercard_515,ui_playercard_515,0,standard,,TRUE,0,,,0
515,ui_playercard_516,ui_playercard_516,0,standard,,TRUE,0,,,0
516,ui_playercard_517,ui_playercard_517,0,standard,,TRUE,0,,,0
517,ui_playercard_518,ui_playercard_518,0,standard,,TRUE,0,,,0
518,ui_playercard_519,ui_playercard_519,0,standard,,TRUE,0,,,0
519,ui_playercard_520,ui_playercard_520,0,standard,,TRUE,0,,,0
520,ui_playercard_521,ui_playercard_521,0,standard,,TRUE,0,,,0
521,ui_playercard_522,ui_playercard_522,0,standard,,TRUE,0,,,0
522,ui_playercard_523,ui_playercard_523,0,standard,,TRUE,0,,,0
523,ui_playercard_524,ui_playercard_524,0,standard,,TRUE,0,,,0
524,ui_playercard_525,ui_playercard_525,0,standard,,TRUE,0,,,0
525,ui_playercard_526,ui_playercard_526,0,standard,,TRUE,0,,,0
526,ui_playercard_527,ui_playercard_527,0,standard,,TRUE,0,,,0
527,ui_playercard_528,ui_playercard_528,0,standard,,TRUE,0,,,0
528,ui_playercard_529,ui_playercard_529,0,standard,,TRUE,0,,,0
529,ui_playercard_530,ui_playercard_530,0,standard,,TRUE,0,,,0
530,ui_playercard_531,ui_playercard_531,0,standard,,TRUE,0,,,0
531,ui_playercard_532,ui_playercard_532,0,standard,,TRUE,0,,,0
532,ui_playercard_533,ui_playercard_533,0,standard,,TRUE,0,,,0
533,ui_playercard_534,ui_playercard_534,0,standard,,TRUE,0,,,0
534,ui_playercard_535,ui_playercard_535,0,standard,,TRUE,0,,,0
535,ui_playercard_536,ui_playercard_536,0,standard,,TRUE,0,,,0
536,ui_playercard_537,ui_playercard_537,0,standard,,TRUE,0,,,0
537,ui_playercard_538,ui_playercard_538,0,standard,,TRUE,0,,,0
538,ui_playercard_539,ui_playercard_539,0,standard,,TRUE,0,,,0
539,ui_playercard_540,ui_playercard_540,0,standard,,TRUE,0,,,0
540,ui_playercard_541,ui_playercard_541,0,standard,,TRUE,0,,,0
541,ui_playercard_542,ui_playercard_542,0,standard,,TRUE,0,,,0
542,ui_playercard_543,ui_playercard_543,0,standard,,TRUE,0,,,0
543,ui_playercard_544,ui_playercard_544,0,standard,,TRUE,0,,,0
544,ui_playercard_545,ui_playercard_545,0,standard,,TRUE,0,,,0
545,ui_playercard_546,ui_playercard_546,0,standard,,TRUE,0,,,0
546,ui_playercard_547,ui_playercard_547,0,standard,,TRUE,0,,,0
547,ui_playercard_548,ui_playercard_548,0,standard,,TRUE,0,,,0
548,ui_playercard_549,ui_playercard_549,0,standard,,TRUE,0,,,0
549,ui_playercard_550,ui_playercard_550,0,standard,,TRUE,0,,,0
550,ui_playercard_551,ui_playercard_551,0,standard,,TRUE,0,,,0
551,ui_playercard_552,ui_playercard_552,0,standard,,TRUE,0,,,0
552,ui_playercard_553,ui_playercard_553,0,standard,,TRUE,0,,,0
553,ui_playercard_554,ui_playercard_554,0,standard,,TRUE,0,,,0
554,ui_playercard_555,ui_playercard_555,0,standard,,TRUE,0,,,0
555,ui_playercard_556,ui_playercard_556,0,standard,,TRUE,0,,,0
556,ui_playercard_557,ui_playercard_557,0,standard,,TRUE,0,,,0
557,ui_playercard_558,ui_playercard_558,0,standard,,TRUE,0,,,0
558,ui_playercard_559,ui_playercard_559,0,standard,,,0,,,1
559,ui_playercard_560,ui_playercard_560,0,standard,,,0,,,1
560,ui_playercard_561,ui_playercard_561,0,standard,,,0,,,1
561,ui_playercard_562,ui_playercard_562,0,standard,,,0,,,1
562,ui_playercard_563,ui_playercard_563,0,standard,,,0,,,1
563,ui_playercard_564,ui_playercard_564,0,standard,,,0,,,1
564,ui_playercard_565,ui_playercard_565,0,standard,,,0,,,1
565,ui_playercard_566,ui_playercard_566,0,standard,,TRUE,0,,,0
566,ui_playercard_567,ui_playercard_567,0,standard,,TRUE,0,,,0
567,ui_playercard_568,ui_playercard_568,0,standard,,TRUE,0,,,0
568,ui_playercard_569,ui_playercard_569,0,standard,,TRUE,0,,,0
569,ui_playercard_570,ui_playercard_570,0,standard,,TRUE,0,,,0
570,ui_playercard_571,ui_playercard_571,0,standard,,TRUE,0,,,0
571,ui_playercard_572,ui_playercard_572,0,standard,,TRUE,0,,,0
572,ui_playercard_573,ui_playercard_573,0,standard,,TRUE,0,,,0
573,ui_playercard_574,ui_playercard_574,0,standard,,TRUE,0,,,0
574,ui_playercard_575,ui_playercard_575,0,standard,,TRUE,0,,,0
575,ui_playercard_576,ui_playercard_576,0,standard,,TRUE,0,,,0
576,ui_playercard_577,ui_playercard_577,0,standard,,TRUE,0,,,0
577,ui_playercard_578,ui_playercard_578,0,standard,,TRUE,0,,,0
578,ui_playercard_579,ui_playercard_579,0,standard,,TRUE,0,,,0
579,ui_playercard_580,ui_playercard_580,0,standard,,TRUE,0,,,0
580,ui_playercard_581,ui_playercard_581,0,standard,,TRUE,0,,,0
581,ui_playercard_582,ui_playercard_582,0,standard,,TRUE,0,,,0
582,ui_playercard_583,ui_playercard_583,0,standard,,TRUE,0,,,0
583,ui_playercard_584,ui_playercard_584,0,standard,,TRUE,0,,,0
584,ui_playercard_585,ui_playercard_585,0,standard,,TRUE,0,,,0
585,ui_playercard_586,ui_playercard_586,0,standard,,TRUE,0,,,0
586,ui_playercard_587,ui_playercard_587,0,standard,,TRUE,0,,,0
587,ui_playercard_588,ui_playercard_588,0,standard,,TRUE,0,,,0
588,ui_playercard_589,ui_playercard_589,0,standard,,TRUE,0,,,0
589,ui_playercard_590,ui_playercard_590,0,standard,,TRUE,0,,,0
590,ui_playercard_591,ui_playercard_591,0,standard,,TRUE,0,,,0
591,ui_playercard_592,ui_playercard_592,0,standard,,TRUE,0,,,0
592,ui_playercard_593,ui_playercard_593,0,standard,,TRUE,0,,,0
593,ui_playercard_594,ui_playercard_594,0,standard,,TRUE,0,,,0
594,ui_playercard_595,ui_playercard_595,0,standard,,TRUE,0,,,0
595,ui_playercard_596,ui_playercard_596,0,standard,,TRUE,0,,,0
596,ui_playercard_597,ui_playercard_597,0,standard,,TRUE,0,,,0
597,ui_playercard_598,ui_playercard_598,0,standard,,TRUE,0,,,0
598,ui_playercard_599,ui_playercard_599,0,standard,,TRUE,0,,,0
599,ui_playercard_600,ui_playercard_600,0,standard,,TRUE,0,,,0
600,ui_playercard_601,ui_playercard_601,0,standard,,TRUE,0,,,0
601,ui_playercard_602,ui_playercard_602,0,standard,,TRUE,0,,,0
602,ui_playercard_603,ui_playercard_603,0,standard,,TRUE,0,,,0
603,ui_playercard_604,ui_playercard_604,0,standard,,TRUE,0,,,0
604,ui_playercard_605,ui_playercard_605,0,standard,,TRUE,0,,,0
605,ui_playercard_606,ui_playercard_606,0,standard,,TRUE,0,,,0
606,ui_playercard_607,ui_playercard_607,0,standard,,TRUE,0,,,0
607,ui_playercard_608,ui_playercard_608,0,standard,,TRUE,0,,,0
608,ui_playercard_609,ui_playercard_609,0,standard,,TRUE,0,,,0
609,ui_playercard_610,ui_playercard_610,0,standard,,TRUE,0,,,0
610,ui_playercard_611,ui_playercard_611,0,standard,,TRUE,0,,,0
611,ui_playercard_612,ui_playercard_612,0,standard,,TRUE,0,,,0
612,ui_playercard_613,ui_playercard_613,0,standard,,TRUE,0,,,0
613,ui_playercard_614,ui_playercard_614,0,standard,,TRUE,0,,,0
614,ui_playercard_615,ui_playercard_615,0,standard,,TRUE,0,,,0
615,ui_playercard_616,ui_playercard_616,0,standard,,TRUE,0,,,0
616,ui_playercard_617,ui_playercard_617,0,standard,,TRUE,0,,,0
617,ui_playercard_618,ui_playercard_618,0,standard,,TRUE,0,,,0
618,ui_playercard_619,ui_playercard_619,0,standard,,TRUE,0,,,0
619,ui_playercard_620,ui_playercard_620,0,standard,,TRUE,0,,,0
620,ui_playercard_621,ui_playercard_621,0,standard,,TRUE,0,,,0
621,ui_playercard_622,ui_playercard_622,0,standard,,TRUE,0,,,0
622,ui_playercard_623,ui_playercard_623,0,standard,,TRUE,0,,,0
623,ui_playercard_624,ui_playercard_624,0,standard,,TRUE,0,,,0
624,ui_playercard_625,ui_playercard_625,0,standard,,TRUE,0,,,0
625,ui_playercard_626,ui_playercard_626,0,standard,,TRUE,0,,,0
626,ui_playercard_627,ui_playercard_627,0,standard,,TRUE,0,,,0
627,ui_playercard_628,ui_playercard_628,0,standard,,TRUE,0,,,0
628,ui_playercard_629,ui_playercard_629,0,standard,,TRUE,0,,,0
629,ui_playercard_630,ui_playercard_630,0,standard,,TRUE,0,,,0
630,ui_playercard_631,ui_playercard_631,0,standard,,TRUE,0,,,0
631,ui_playercard_632,ui_playercard_632,0,standard,,TRUE,0,,,0
632,ui_playercard_633,ui_playercard_633,0,standard,,TRUE,0,,,0
633,ui_playercard_634,ui_playercard_634,0,standard,,TRUE,0,,,0
634,ui_playercard_635,ui_playercard_635,0,standard,,TRUE,0,,,0
635,ui_playercard_636,ui_playercard_636,0,standard,,TRUE,0,,,0
636,ui_playercard_637,ui_playercard_637,0,standard,,TRUE,0,,,0
637,ui_playercard_638,ui_playercard_638,0,standard,,TRUE,0,,,0
638,ui_playercard_639,ui_playercard_639,0,standard,,TRUE,0,,,0
639,ui_playercard_640,ui_playercard_640,0,standard,,TRUE,0,,,0
640,ui_playercard_641,ui_playercard_641,0,standard,,TRUE,0,,,0
641,ui_playercard_642,ui_playercard_642,0,standard,,TRUE,0,,,0
642,ui_playercard_643,ui_playercard_643,0,standard,,TRUE,0,,,0
643,ui_playercard_644,ui_playercard_644,0,standard,,TRUE,0,,,0
644,ui_playercard_645,ui_playercard_645,0,standard,,TRUE,0,,,0
645,ui_playercard_646,ui_playercard_646,0,standard,,TRUE,0,,,0
646,ui_playercard_647,ui_playercard_647,0,standard,,TRUE,0,,,0
647,ui_playercard_648,ui_playercard_648,0,standard,,TRUE,0,,,0
648,ui_playercard_649,ui_playercard_649,0,standard,,TRUE,0,,,0
649,ui_playercard_650,ui_playercard_650,0,standard,,TRUE,0,,,0
650,ui_playercard_651,ui_playercard_651,0,standard,,TRUE,0,,,0
651,ui_playercard_652,ui_playercard_652,0,standard,,TRUE,0,,,0
652,ui_playercard_653,ui_playercard_653,0,standard,,TRUE,0,,,0
653,ui_playercard_654,ui_playercard_654,0,standard,,TRUE,0,,,0
654,ui_playercard_655,ui_playercard_655,0,standard,,TRUE,0,,,0
655,ui_playercard_656,ui_playercard_656,0,standard,,TRUE,0,,,0
656,ui_playercard_657,ui_playercard_657,0,standard,,TRUE,0,,,0
657,ui_playercard_658,ui_playercard_658,0,standard,,TRUE,0,,,0
658,ui_playercard_659,ui_playercard_659,0,standard,,TRUE,0,,,0
659,ui_playercard_660,ui_playercard_660,0,standard,,TRUE,0,,,0
660,ui_playercard_661,ui_playercard_661,0,standard,,TRUE,0,,,0
661,ui_playercard_662,ui_playercard_662,0,standard,,TRUE,0,,,0
662,ui_playercard_663,ui_playercard_663,0,standard,,TRUE,0,,,0
663,ui_playercard_664,ui_playercard_664,0,standard,,TRUE,0,,,0
664,ui_playercard_665,ui_playercard_665,0,standard,,TRUE,0,,,0
665,ui_playercard_666,ui_playercard_666,0,standard,,TRUE,0,,,0
666,ui_playercard_667,ui_playercard_667,0,standard,,TRUE,0,,,0
667,ui_playercard_668,ui_playercard_668,0,standard,,TRUE,0,,,0
668,ui_playercard_669,ui_playercard_669,0,standard,,TRUE,0,,,0
669,ui_playercard_670,ui_playercard_670,0,standard,,TRUE,0,,,0
670,ui_playercard_671,ui_playercard_671,0,standard,,TRUE,0,,,0
671,ui_playercard_672,ui_playercard_672,0,standard,,TRUE,0,,,0
672,ui_playercard_673,ui_playercard_673,0,standard,,TRUE,0,,,0
673,ui_playercard_674,ui_playercard_674,0,standard,,TRUE,0,,,0
674,ui_playercard_675,ui_playercard_675,0,standard,,TRUE,0,,,0
675,ui_playercard_676,ui_playercard_676,0,standard,,TRUE,0,,,0
676,ui_playercard_677,ui_playercard_677,0,standard,,TRUE,0,,,0
677,ui_playercard_678,ui_playercard_678,0,standard,,TRUE,0,,,0
678,ui_playercard_679,ui_playercard_679,0,standard,,TRUE,0,,,0
679,ui_playercard_680,ui_playercard_680,0,standard,,TRUE,0,,,0
680,ui_playercard_681,ui_playercard_681,0,standard,,TRUE,0,,,0
681,ui_playercard_682,ui_playercard_682,0,standard,,TRUE,0,,,0
682,ui_playercard_683,ui_playercard_683,0,standard,,TRUE,0,,,0
683,ui_playercard_684,ui_playercard_684,0,standard,,TRUE,0,,,0
684,ui_playercard_685,ui_playercard_685,0,standard,,TRUE,0,,,0
685,ui_playercard_686,ui_playercard_686,0,standard,,TRUE,0,,,0
686,ui_playercard_687,ui_playercard_687,0,standard,,TRUE,0,,,0
687,ui_playercard_688,ui_playercard_688,0,standard,,TRUE,0,,,0
688,ui_playercard_689,ui_playercard_689,0,standard,,TRUE,0,,,0
689,ui_playercard_690,ui_playercard_690,0,standard,,TRUE,0,,,0
690,ui_playercard_691,ui_playercard_691,0,standard,,TRUE,0,,,0
691,ui_playercard_692,ui_playercard_692,0,standard,,TRUE,0,,,0
692,ui_playercard_693,ui_playercard_693,0,standard,,TRUE,0,,,0
693,ui_playercard_694,ui_playercard_694,0,standard,,TRUE,0,,,0
694,ui_playercard_695,ui_playercard_695,0,standard,,TRUE,0,,,0
695,ui_playercard_696,ui_playercard_696,0,standard,,TRUE,0,,,0
696,ui_playercard_697,ui_playercard_697,0,standard,,TRUE,0,,,0
697,ui_playercard_698,ui_playercard_698,0,standard,,TRUE,0,,,0
698,ui_playercard_699,ui_playercard_699,0,standard,,TRUE,0,,,0
699,ui_playercard_700,ui_playercard_700,0,standard,,TRUE,0,,,0
700,ui_playercard_701,ui_playercard_701,0,standard,,TRUE,0,,,0
701,ui_playercard_702,ui_playercard_702,0,standard,,TRUE,0,,,0
702,ui_playercard_703,ui_playercard_703,0,standard,,TRUE,0,,,0
703,ui_playercard_704,ui_playercard_704,0,standard,,TRUE,0,,,0
704,ui_playercard_705,ui_playercard_705,0,standard,,TRUE,0,,,0
705,ui_playercard_706,ui_playercard_706,0,standard,,TRUE,0,,,0
706,ui_playercard_707,ui_playercard_707,0,standard,,TRUE,0,,,0
707,ui_playercard_708,ui_playercard_708,0,standard,,TRUE,0,,,0
708,ui_playercard_709,ui_playercard_709,0,standard,,TRUE,0,,,0
709,ui_playercard_710,ui_playercard_710,0,standard,,TRUE,0,,,0
710,ui_playercard_711,ui_playercard_711,0,standard,,TRUE,0,,,0
711,ui_playercard_712,ui_playercard_712,0,standard,,TRUE,0,,,0
712,ui_playercard_713,ui_playercard_713,0,standard,,TRUE,0,,,0
713,ui_playercard_714,ui_playercard_714,0,standard,,TRUE,0,,,0
714,ui_playercard_715,ui_playercard_715,0,standard,,TRUE,0,,,0
715,ui_playercard_716,ui_playercard_716,0,standard,,TRUE,0,,,0
716,ui_playercard_717,ui_playercard_717,0,standard,,TRUE,0,,,0
717,ui_playercard_718,ui_playercard_718,0,standard,,TRUE,0,,,0
718,ui_playercard_719,ui_playercard_719,0,standard,,TRUE,0,,,0
719,ui_playercard_720,ui_playercard_720,0,standard,,TRUE,0,,,0
720,ui_playercard_721,ui_playercard_721,0,standard,,TRUE,0,,,0
721,ui_playercard_722,ui_playercard_722,0,standard,,TRUE,0,,,0
722,ui_playercard_723,ui_playercard_723,0,standard,,TRUE,0,,,0
723,ui_playercard_724,ui_playercard_724,0,standard,,TRUE,0,,,0
724,ui_playercard_725,ui_playercard_725,0,standard,,TRUE,0,,,0
725,ui_playercard_726,ui_playercard_726,0,standard,,TRUE,0,,,0
726,ui_playercard_727,ui_playercard_727,0,standard,,TRUE,0,,,0
727,ui_playercard_728,ui_playercard_728,0,standard,,TRUE,0,,,0
728,ui_playercard_729,ui_playercard_729,0,standard,,TRUE,0,,,0
729,ui_playercard_730,ui_playercard_730,0,standard,,TRUE,0,,,0
730,ui_playercard_731,ui_playercard_731,0,standard,,TRUE,0,,,0
731,ui_playercard_732,ui_playercard_732,0,standard,,TRUE,0,,,0
732,ui_playercard_733,ui_playercard_733,0,standard,,TRUE,0,,,0
733,ui_playercard_734,ui_playercard_734,0,standard,,TRUE,0,,,0
734,ui_playercard_735,ui_playercard_735,0,standard,,TRUE,0,,,0
735,ui_playercard_736,ui_playercard_736,0,standard,,TRUE,0,,,0
736,ui_playercard_737,ui_playercard_737,0,standard,,TRUE,0,,,0
737,ui_playercard_738,ui_playercard_738,0,standard,,TRUE,0,,,0
738,ui_playercard_739,ui_playercard_739,0,standard,,TRUE,0,,,0
739,ui_playercard_740,ui_playercard_740,0,standard,,TRUE,0,,,0
740,ui_playercard_741,ui_playercard_741,0,standard,,TRUE,0,,,0
741,ui_playercard_742,ui_playercard_742,0,standard,,TRUE,0,,,0
742,ui_playercard_743,ui_playercard_743,0,standard,,TRUE,0,,,0
743,ui_playercard_744,ui_playercard_744,0,standard,,TRUE,0,,,0
744,ui_playercard_745,ui_playercard_745,0,standard,,TRUE,0,,,0
745,ui_playercard_746,ui_playercard_746,0,standard,,TRUE,0,,,0
746,ui_playercard_747,ui_playercard_747,0,standard,,TRUE,0,,,0
747,ui_playercard_748,ui_playercard_748,0,standard,,TRUE,0,,,0
748,ui_playercard_749,ui_playercard_749,0,standard,,TRUE,0,,,0
749,ui_playercard_750,ui_playercard_750,0,standard,,TRUE,0,,,0
750,ui_playercard_751,ui_playercard_751,0,standard,,TRUE,0,,,0
751,ui_playercard_752,ui_playercard_752,0,standard,,TRUE,0,,,0
752,ui_playercard_753,ui_playercard_753,0,standard,,TRUE,0,,,0
753,ui_playercard_754,ui_playercard_754,0,standard,,TRUE,0,,,0
754,ui_playercard_755,ui_playercard_755,0,standard,,TRUE,0,,,0
755,ui_playercard_756,ui_playercard_756,0,standard,,TRUE,0,,,0
756,ui_playercard_757,ui_playercard_757,0,standard,,TRUE,0,,,0
