470103FDE6A5E1AE,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
B59CC083FE34FA92,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
907BBE9CD1A3124E,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
86CFB765FD354404,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
F228812C2D41927F,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
EBCC9C019C3B6818,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
26AF492F73FD2EEF,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
381F16DD2B01C743,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
A019BA6FDA76386,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
FD0C8FBAC1063EAA,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
2B561EF0AC51E440,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
670456684D1AC92F,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
AB2FB342759B6ABC,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
76CF2380A7683FDC,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
4B2FAAEAB2B30DB,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
downed,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
40C5F8104D76CC15,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
FE819F757CFE15FD,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
dropped_gun_rank,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
9FEDFEA2929DC7DA,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
2E26E029BE55081F,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
EFCED04EC930C90A,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
82764141DB0ED88B,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
39405074C551A796,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
BBDFB18B5C09BF99,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
798AC65F7DD76DDE,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
798AC55F7DD76C2B,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
798AC45F7DD76A78,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
798ACB5F7DD7765D,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
798ACA5F7DD774AA,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
798AC95F7DD772F7,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
798AC85F7DD77144,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
798ABF5F7DD761F9,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
798ABE5F7DD76046,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
5E3D0242D50FCB6A,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
5E3CFF42D50FC651,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
5E397C42D50CB1E1,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
5E397F42D50CB6FA,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
33FCE2D2BE98F404,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
4B48AC00C71C955A,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
32C5F215F3EC3B3,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
B5D220140FA6945A,0,0,0,hud_icon_splash_kill,4349F9861517A6A6,splash,local,,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
92F3A58443917B3,0,0,0,hud_icon_objective_cash_bag,0,playercard_splash,gameplay,,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
57090CFD921A641B,0,0,0,hud_icon_objective_cash_bag,0,playercard_splash,gameplay,,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
FCB05A5225DE0948,0,0,0,hud_icon_objective_cash_bag,0,playercard_splash,gameplay,,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
9BEEC2C593762DC2,0,0,0,hud_icon_splash_kill,0,,,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
9021B5FC3CF2D1CE,0,0,0,hud_icon_splash_kill,0,,,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
A3E2ECF35235E00E,0,0,0,hud_icon_splash_kill,0,,,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
ADEF595282F2DA8,0,0,0,hud_icon_splash_kill,0,,,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
670452747FC8DDA4,0,0,0,hud_icon_splash_kill,0,,,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
62166C6D2FCB36C3,0,0,0,hud_icon_splash_kill,0,,,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
2EA2E76452C29F97,0,0,0,hud_icon_splash_kill,0,,,,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
CBC281D817D43998,0,0,0,hud_icon_splash_kill,0,,,,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
63DDB3737FCC850D,0,0,0,hud_icon_splash_kill,0,,,,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
5A2C275279403F5,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,99,1,0,,0,0,,0,,,0,,,0,,,0,,0,0
6C63C18261A7AF97,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,99,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
584786512B068A29,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,99,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
F3613BEAE4483DB1,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,99,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
9A68D11B1688325A,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,99,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
3B0B5B72C38E1A56,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,99,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
A664E407EB3E39D4,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,99,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
541F0B57F321A27,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,99,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
C02C8C802F07C908,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,99,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
4F33A2C9E6F878F3,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,99,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
1EE8D6BCAF4366BE,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,99,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
8EBEDEB366A503F7,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,99,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
7410841FD4C63028,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,99,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
392CD4486F5AB82E,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,99,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
F954FA77F78FCA21,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,99,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
59943F6A740F581B,0,0,0,hud_icon_splash_kill,0,splash,skill,,0,,,,99,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
D4A6C340834F7B63,0,0,0,,0,playercard_splash,skill,,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
7AD5DDC92BA0F52B,0,0,0,rank_prestige1,0,urgent_splash,rank,,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
7AD5DEC92BA0F6DE,0,0,0,rank_prestige2,0,urgent_splash,rank,,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
7AD5DFC92BA0F891,0,0,0,rank_prestige3,0,urgent_splash,rank,,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
7AD5E0C92BA0FA44,0,0,0,rank_prestige4,0,urgent_splash,rank,,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
7AD5E1C92BA0FBF7,0,0,0,rank_prestige5,0,urgent_splash,rank,,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
7AD5E2C92BA0FDAA,0,0,0,rank_prestige6,0,urgent_splash,rank,,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
7AD5E3C92BA0FF5D,0,0,0,rank_prestige7,0,urgent_splash,rank,,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
7AD5D4C92BA0E5E0,0,0,0,rank_prestige8,0,urgent_splash,rank,,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
7AD5D5C92BA0E793,0,0,0,rank_prestige9,0,urgent_splash,rank,,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
5A5CF7D522807CE1,0,0,0,rank_prestige10,0,urgent_splash,rank,,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
4C8193193DF425AF,0,0,0,hud_icon_killstreak_uav,F51A5FB6CCEFE3C1,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
30232B902FA999D8,0,0,0,hud_icon_killstreak_uav,F51A5FB6CCEFE3C1,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
466FD16724D87FAE,0,0,0,hud_icon_killstreak_carepackage,87251CC8F148EC79,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
86E06BF5BEE98C56,0,0,0,hud_icon_killstreak_airstrike,BA8173F3A327F7B4,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
253FDFFA274446CC,0,0,0,hud_icon_killstreak_auav,1D0E6E0BAD3D47A6,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
D96EB90349109A67,0,0,0,hud_icon_killstreak_cuav,908C84C29D1235D6,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
4D8320E6011A0E89,0,0,0,hud_icon_killstreak_mortar_strike,872922991F111CD,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
C2DD447062472370,0,0,0,hud_icon_killstreak_cruise_missile,B70FFF1C73484B2B,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
E8627CB36EB8231B,0,0,0,hud_icon_killstreak_wheelson,7366C98AD80EFE1A,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
AF648E335983677A,0,0,0,hud_icon_killstreak_chopper_gunner,C9EB19CFF776B57C,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
2279014CF7C498FD,0,0,0,ui_icon_scorestreaks_widget_choppergunner,42D039E5FCF9E8F3,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
64388CFDDF27FBBF,0,0,0,hud_icon_killstreak_gunship,B8E663CFC3110C6,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
58FE791FE86C7F8,0,0,0,hud_icon_killstreak_fuel_airstrike,623EE27FDFF64534,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
B50AE9FC18DC0C5D,0,0,0,hud_icon_killstreak_juggernaut,DAE170AD9143A603,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
5BB3BDBA52958EE0,0,0,0,hud_icon_killstreak_nuke,92F287D334015D91,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
C2FE170653F1EDDB,0,0,0,hud_icon_killstreak_sentry,B9CEB8574C715555,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
395EB49878C0D675,0,0,0,hud_icon_killstreak_hover_jet,9941D4CFEC02422A,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
99DE5738E1EF2AEF,0,0,0,hud_icon_killstreak_emergency_airdrop,59D3D9EF5A15A496,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
4F340B13FE9D8305,0,0,0,hud_icon_killstreak_nuke,92F287D334015D91,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
7571B95EB3016CD,0,0,0,hud_icon_killstreak_drone_bomb,DCBA1D0B1F93AAE4,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
E0A1633F572B5717,0,0,0,hud_icon_killstreak_auto_drone,BFD97C2A123C94ED,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
393541C767C2DB70,0,0,0,hud_icon_killstreak_clusterspike,108856E3896D6F96,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
F57C51E3DA7F0DDB,0,0,0,hud_icon_killstreak_escort_airdrop,9F6AAC41B11D6ABA,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
807A7C5172AB7E64,0,0,0,ui_icon_scorestreaks_widget_radarping,2390D46E63CF46BA,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
4792B5769E953515,0,0,0,ui_icon_scorestreaks_widget_radarping,2390D46E63CF46BA,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
7F7A571FDC1E949E,0,0,0,ui_icon_scorestreaks_widget_rcxd,2390D46E63CF46BA,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
6806A13971508444,0,0,0,ui_icon_scorestreaks_widget_tank_drone,2390D46E63CF46BA,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
899A8B07558B3B59,0,0,0,ui_icon_scorestreaks_widget_chopper_door_gunner,2390D46E63CF46BA,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
missile_turret,0,0,0,jup_hud_icon_killstreaks_sam_turret,42D039E5FCF9E8F3,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
19406E7C5CEFF9B8,0,0,0,hud_icon_killstreak_cruise_missile,2390D46E63CF46BA,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
74B90B1AAD76663A,0,0,0,hud_icon_killstreak_mgb,42D038E5FCF9E740,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
C5920AAA21701C9D,0,0,0,hud_icon_killstreak_supply_sweep,87DB0894A7A80825,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
E5AC8B7D9106AFBC,0,0,0,icon_splash_skill_shot,0,,,,0,,,,0,0,0,,0,0,,0,,,0,,,0,,,0,,0,0
CDA93D57138A9AA2,0,0,0,icon_perk_slot_pointman_ui,9471FD04B1BB9D5F,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
D71FEE465742D3B7,0,0,0,iw9_icon_perk_munitions,9471FD04B1BB9D5F,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
2EC8B28122609B09,0,0,0,iw9_icon_perk_surveillance,9471FD04B1BB9D5F,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
D3AD8E4E0A7F0AA9,0,0,0,iw9_icon_perk_guerilla,9471FD04B1BB9D5F,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
917E3625C1546A46,0,0,0,iw9_icon_perk_tune_up,9471FD04B1BB9D5F,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
6190AFEC54EC74D1,0,0,0,iw9_icon_perk_restock,9471FD04B1BB9D5F,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
60C8363DD93CD73B,0,0,0,iw9_icon_perk_hustle,9471FD04B1BB9D5F,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
20D9467BC1C9641,0,0,0,iw9_icon_perk_tactical_recon,9471FD04B1BB9D5F,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
7301B02234233BAB,0,0,0,iw9_icon_perk_tac_resist,9471FD04B1BB9D5F,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
65FC678F9CFC59AB,0,0,0,iw9_icon_perk_heavy_metal,9471FD04B1BB9D5F,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
9502F182513675CD,0,0,0,iw9_icon_perk_scavenger,9471FD04B1BB9D5F,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
743303B55D2EC65A,0,0,0,iw9_icon_perk_shrapnel,9471FD04B1BB9D5F,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
85C9BF0E73E11496,0,0,0,iw9_icon_perk_covert_ops,9471FD04B1BB9D5F,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
CF06323655BD688C,0,0,0,iw9_icon_perk_eod,9471FD04B1BB9D5F,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
353978E3E2F398B,0,0,0,iw9_icon_perk_tracker,9471FD04B1BB9D5F,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
ADDE4C2B94A29CF1,0,0,0,icon_perk_slot_graverobber_ui,9471FD04B1BB9D5F,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
B9507F8AC207FC98,0,0,0,icon_perk_slot_mercenary_ui,9471FD04B1BB9D5F,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
EF23A74F2ACE39F4,0,0,0,iw9_icon_perk_warhead,9471FD04B1BB9D5F,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
39A7D359BB216617,0,0,0,icon_perk_slot_sonar_ui,9471FD04B1BB9D5F,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
A4A702D6D96FA5C3,0,0,0,iw9_icon_perk_quick_fix,9471FD04B1BB9D5F,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
5C82420BE052387F,0,0,0,iw9_icon_perk_hardline,9471FD04B1BB9D5F,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
CDD1DEF9515FA28F,0,0,0,icon_perk_slot_third_person_ui,9471FD04B1BB9D5F,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
755E40FADAE6BB1A,0,0,0,icon_perk_slot_underkill_ui,9471FD04B1BB9D5F,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
7824420B0C64B328,0,0,0,iw9_icon_perk_focus,9471FD04B1BB9D5F,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
AFAC54ED08C361DB,0,0,0,iw9_icon_perk_pitcher,9471FD04B1BB9D5F,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
4185F13DBD9184BA,0,0,0,iw9_icon_perk_extra_tactical,9471FD04B1BB9D5F,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
3430AA0F073C2DBD,0,0,0,icon_perk_slot_specialist_ui,FFACC5C5D58F344E,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
E3CEEDB185053310,0,0,0,jup_hud_icon_killstreaks_switchblade_drone,42D039E5FCF9E8F3,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
C2EC0918F04F7165,0,0,0,jup_hud_icon_killstreaks_emp,42D039E5FCF9E8F3,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
867B37ADDA1E14DE,0,0,0,jup_hud_icon_killstreaks_lrad,42D039E5FCF9E8F3,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
5DDB1388937F014E,0,0,0,jup_hud_icon_killstreaks_remote_turret,42D039E5FCF9E8F3,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
A163316C9897B2A2,0,0,0,hud_icon_killstreak_hover_jet,42D039E5FCF9E8F3,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
B2A5372D81DB4811,0,0,0,jup_hud_icon_killstreaks_juggernaut_recon,42D039E5FCF9E8F3,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
499B14118FED19AE,0,0,0,jup_hud_icon_killstreaks_drone_swarm,42D038E5FCF9E740,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
2B9CFA192BD289E8,0,0,0,jup_hud_icon_killstreaks_ims,42D038E5FCF9E740,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
air_patrol,0,0,0,hud_icon_killstreak_cruise_missile,42D039E5FCF9E8F3,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
88D4C19D27F12D60,0,0,0,hud_icon_killstreak_uav,42D039E5FCF9E8F3,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
D93F4173DD891F31,0,0,0,hud_icon_power_electrical_discharge,42D039E5FCF9E8F3,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
1FCF5CC850E916C5,0,0,0,hud_icon_power_laser_eyes,42D039E5FCF9E8F3,killstreak_splash,killstreak,TRUE,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
9F2A6A4754647308,0,0,0,popup_icon_intel_win,0,urgent_splash,local,,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
E2BBE5DE36857DC6,0,0,0,ui_icon_scorestreaks_widget_rcxd,0,playercard_splash,global,,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
5FC77DB5B5E88A39,0,0,0,hud_icon_killstreak_cruise_missile,0,playercard_splash,global,,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
8BA72E58F40C3F85,0,0,0,hud_icon_killstreak_chopper_gunner,0,playercard_splash,global,,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
5A4FEB6E7406E2A6,0,0,0,hud_icon_killstreak_fuel_airstrike,0,playercard_splash,global,,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
1F12F80AF78A8F97,0,0,0,hud_icon_killstreak_uav,0,playercard_splash,global,,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
A8B72A216B2175BE,0,0,0,hud_icon_killstreak_airstrike,0,playercard_splash,global,,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
A17114110CE23B34,0,0,0,hud_icon_killstreak_auav,0,playercard_splash,global,,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
34E7AB4D6057BF96,0,0,0,hud_icon_killstreak_carepackage,0,playercard_splash,global,,0,,,,,,0,,0,0,,0,,,0,,,0,,,0,,0,0
