9203,30625,specialty_overcharge_field_upgrade,specialty_overcharge_field_upgrade_cer,2B7724EFB0175E01,134E3F8E9C7C7858,0
9186,80980,specialty_overwatch,specialty_overwatch_cer,4208207462D130F0,1FE7A9EDE130CCD,0
-1,30639,specialty_perceptive,specialty_perceptive_cer,1DE6CB84CE92D7B8,632A45150025BC65,0
-1,94527,specialty_perkstreaks,specialty_perkstreaks_cer,7E9927C29576F1A6,7642E8AD87E0331F,0
-1,55409,specialty_phd_flopper,specialty_phd_flopper_cer,74B203F9A7F50496,D14BA5F5D9B65CF,0
-1,92409,specialty_ping_enemy_after_kill,specialty_ping_enemy_after_kill_cer,5DA32CFDD6C17F8E,4906C204F7B57077,0
-1,30634,specialty_quartermaster,specialty_quartermaster_cer,69EB7DEB8C8630DB,FD632D0F844116E,0
9194,30618,specialty_quick_fix,specialty_quick_fix_cer,77DCD53C7B3A493A,1850DBA3826E4C23,0
-1,55407,specialty_quickrevive,specialty_quickrevive_cer,21889246EBCB95B7,38F3E917B58BEA1A,0
-1,91755,specialty_reactive_armor,specialty_reactive_armor_cer,6FF6D55DB9E2FB84,3FC1A90B5317BC91,0
-1,80979,specialty_resolute,specialty_resolute_cer,4A8B0F5FEE301918,686509ECF2631505,0
9206,30605,specialty_restock,specialty_restock_cer,566E3F9F2230E7F8,60AC4467C070C0A5,0
9189,30622,specialty_scavenger,specialty_scavenger_cer,3042ADE94DA3C1C1,EEA060988B1EC18,0
-1,30883,specialty_scavenger_ammo_and_equipment,specialty_scavenger_ammo_and_equipment_cer,10A4C957265ECB99,7AE89FCD3060E640,0
9212,55419,specialty_scavenger_plus,specialty_scavenger_plus_cer,2A7F3BB5F1BDCCBE,36462CBBA4F6F6A7,0
-1,0,specialty_scavenger_plus_a,specialty_scavenger_plus_a_jup,1E034DFA9DD31AF6,44B563CC21D87B26,0
-1,0,specialty_scavenger_plus_b,specialty_scavenger_plus_b_jup,1E034CFA9DD31943,516BF1E00ED33037,0
-1,0,specialty_scavenger_plus_c,specialty_scavenger_plus_c_jup,1E034BFA9DD31790,4BD18E0660DDCE30,0
-1,0,specialty_scavenger_plus_d,specialty_scavenger_plus_d_jup,1E0352FA9DD32375,1A7BA7B007790B21,0
-1,0,specialty_scavenger_plus_e,specialty_scavenger_plus_e_jup,1E0351FA9DD321C2,56B931C2A3E41EE2,0
-1,80982,specialty_shroud,specialty_shroud_cer,1C690BBC68C5055E,16CE9228F3BAF987,0
-1,0,specialty_signal_jammer_a,specialty_signal_jammer_a_jup,18EAB9488C2AF9D8,15778DF64F48A238,0
-1,0,specialty_signal_jammer_b,specialty_signal_jammer_b_jup,18EABC488C2AFEF1,2421DFEC9138E6CD,0
-1,0,specialty_signal_jammer_c,specialty_signal_jammer_c_jup,18EABB488C2AFD3E,3518AC13817045EE,0
-1,0,specialty_signal_jammer_d,specialty_signal_jammer_d_jup,18EABE488C2B0257,B1531DECF36C62B,0
-1,0,specialty_signal_jammer_e,specialty_signal_jammer_e_jup,18EABD488C2B00A4,44C4D01C8698B854,0
-1,30627,specialty_slayer,specialty_slayer_cer,22D5ACAFBF9A48A9,572DF46664A9A290,0
9184,30617,specialty_sonar,specialty_sonar_cer,5B1AD26B298ABD8A,32E42C595F41B473,0
-1,80989,specialty_specialist,specialty_specialist_cer,329DCD549F4E60CA,79A2ED4065C5F3B3,0
-1,55404,specialty_speedcola,specialty_speedcola_cer,2FAD7A155A7962EB,71A0C172BD401CBE,0
-1,55403,specialty_staminup,specialty_staminup_cer,7E273B5739AB2BB8,49851A2AEA9D5065,0
-1,94528,specialty_super_speed,perk_super_speed_cer,6C5DF2E8BF2A8E8A,3F42509B98AED54F,0
-1,30638,specialty_support_streaker,specialty_support_streaker_cer,49563F450FE71FBA,7C31C3860E59CAA3,0
9193,30602,specialty_surveillance,specialty_surveillance_cer,1765123ED5168156,D0C165C48A0028F,0
9191,30626,specialty_survivor,specialty_survivor_cer,17E9BAAE8637B489,25365B63D9B35AB0,0
-1,30636,specialty_tac_mask,specialty_tac_mask_cer_cer,8F7216637B71AB2,762FEAC0D547A61E,0
9214,30608,specialty_tac_resist,specialty_tac_resist_cer,4E8F6BE4A9E464F0,33AF73DAFE2380CD,0
9217,30607,specialty_tactical_recon,specialty_tactical_recon_cer,22961083B50B411E,6CD4E7D442737F47,0
-1,30629,specialty_tactician,specialty_tactician_cer,3BD3A2461CEE0429,2273CA6D9048D610,0
-1,80981,specialty_tempered,specialty_tempered_cer,1CAC570501A9DA7B,3EAC64A19AE186CE,0
9211,30621,specialty_third_person,specialty_third_person_cer,7203CEAB2FC3A408,15064477621D1575,0
9208,30604,specialty_tune_up,specialty_tune_up_cer,1CF142DB72C8BBB7,5E772D86F0D6701A,0
9195,30620,specialty_underkill,specialty_underkill_cer,60899A05F36F1DE3,ABDF9010470D4C6,0
-1,80972,specialty_veteran,specialty_veteran_cer,1BD9DB18CD81B796,7F5A14DA04C0C8CF,0
-1,55551,specialty_vulture_aid,specialty_vulture_aid_cer,4A750A66429B3001,259B7926E15E6A58,0
9210,30616,specialty_warhead,specialty_warhead_cer,3EE48425B140A489,5CDE64F77A034AB0,0
-1,56152,stock_option,stock_option_cer,4C839EB830EBE228,6EC15BE36EE0A755,0
-1,86605,stop_and_go,stop_and_go_cer,51762A3BC0E91253,48572F326855A736,0
-1,57486,super_acoustic_amp,super_acoustic_amp_cer,5019202E63CF7760,6F21A08F98FFD2FD,0
-1,55411,super_aether_shroud,super_aether_shroud_cer,338578FA09841EA5,364CA42E2D4C34EC,0
9230,30689,super_ammo_drop,super_ammo_drop_cer,5FED77AE150F8328,79DF0E2A264AD855,0
9224,80990,super_armor_drop,super_armor_drop_cer,B98E2FFA7061697,48FBC9F6BFA873A,0
9240,81008,super_balloon_extract,super_balloon_extract_cer,542D5C4884A8BD3B,624ECD2C12F17A8E,0
-1,94974,super_boba,super_boba_cer,2230370C817F22A4,2DDF591B239E4771,0
-1,94489,super_cranked,super_cranked_cer,C512F529E605A50,611CD1C452B31A6D,0
-1,55993,super_dark_flare,super_dark_flare_cer,7EB72A02D3B4E7D1,4CD2A2BFC66764E8,0
-1,84988,super_dark_flare_13s,super_dark_flare_13s_cer,134ABDC158DDE8FF,54CB03DB6E7CB5F2,0
-1,84987,super_dark_flare_shadow_ball,super_dark_flare_shadow_ball_cer,7BD92823B5046D8A,41C3819F2C6E6473,0
24030,80992,super_decon_station,super_decon_station_cer,3F8ED1FF6082A50,3A762510457FEA6D,0
27020,80993,super_deployable_kiosk,super_deployable_kiosk_cer,77FA4FA0070B95D1,27E291E38847F2E8,0
-1,55414,super_energy_mine,super_energy_mine_cer,55EDD4F20188A564,59F17D6A6764A31,0
-1,55415,super_frenzied_guard,super_frenzied_guard_cer,3E9DFF548D8B3F63,1E1F7AC6E679CE46,0
9227,81006,super_fulton,super_fulton_cer,58B0B97FA2CD25EE,45A5008374C60297,0
-1,30692,super_gas_trap,super_gas_trap_cer,167EA4C6DBF4FA47,4B0AF9A5C739D26A,0
-1,80995,super_hb_sensor,super_hb_sensor_cer,7A1E9B873775EDAF,2E5E622959558F22,0
-1,55412,super_healing_aura,super_healing_aura_cer,36D8D3BD7010BDA2,586976C932462BBB,0
-1,30691,super_honeypot,super_honeypot_cer,4F4C3263BA24B134,7058AEB975044A41,0
-1,30695,super_jammer,super_jammer_cer,2ED331DAC7A7118E,1CBB52A53AF52277,0
-1,30690,super_landmine,super_landmine_cer,5E50DF34E745FC28,1EBB4DD445016155,0
-1,30696,super_laststand_syringe,super_laststand_syringe_cer,77C7E4A61C4D2D04,730411EE4D17C611,0
9247,80996,super_loadout_drop,super_loadout_drop_cer,335E0B977CB7ED3A,21E01E6293083023,0
13583,80998,super_personal_redeploy_drone,super_personal_redeploy_drone_cer,7AA2C1DF97B00340,28DEE37FDF73871D,0
-1,88909,super_pop_candy,super_pop_candy_cer,666A1DBB15A95F9F,2FA3F01A6AAC67D2,0
-1,30693,super_rallying_cry,super_rallying_cry_cer,4736C93E9E550D99,CB2E28A5544840,0
9236,81000,super_recon_drone,super_recon_drone_cer,485C281A89488C90,1B9EC4A45CACE9AD,0
-1,82841,super_redeploy_drone_beacon,super_redeploy_drone_beacon_cer,378D7CEB27CA1BDA,664FB7A6718E0703,0
15431,81001,super_reinforcement_flare,super_reinforcement_flare_cer,457C8B8766DA7450,1DF224E6ECF3D46D,0
9268,81002,super_sonar_pulse,super_sonar_pulse_cer,784E1FC1090D42B7,3F243F7553CAE71A,0
-1,30694,super_spykit,super_spykit_cer,46011A50EC5F4C84,33D30ED0FBFD9D91,0
9231,81003,super_supply_drop,super_supply_drop_cer,514632EA917AAA07,3EF6B513352E8E2A,0
9269,81004,super_tac_cover,super_tac_cover_cer,681AC7E826B1EBCA,57F8028AF63BAEB3,0
9253,30688,super_tac_insert,super_tac_insert_cer,14FD205A51689092,294AEFA312E45B2B,0
-1,55416,super_tesla_storm,super_tesla_storm_cer,4336F42D284E7873,54CD822A8F1B2E16,0
9238,30687,super_trophy,super_trophy_cer,5177EB542A91F88C,70B79958920CA9E9,0
-1,81005,super_utility_drop,super_utility_drop_cer,19BECC06180EC892,672D090A402A132B,0
13433,80970,supply_sweep,supply_sweep_cer,1DFF26DEAB527696,777453337F40F7CF,0
-1,90141,support_group,support_group_cer,2D18E9F52CCE9A25,5BEF40406EAE286C,0
-1,94490,tactical_diffusion,tactical_diffusion_cer,17DA81787F2547C3,74059D478604D5E6,0
-1,45969,tank_drone,tank_drone_cer,252AC6CF355DD68B,183064C780631B9E,0
-1,56154,temporal_gift,temporal_gift_cer,809B189B181D31F,510F9308E97D352,0
-1,91290,time_out,time_out_cer,2014E3B6394487D0,2ECA48750ADADFED,0
9169,30741,toma_strike,toma_strike_cer,13D8F5C5CBCD6C14,6A8D8BF2175CEA61,0
9145,30738,uav,uav_cer,426B1C875DC1E446,49F74511377B5AFF,0
-1,30754,valkyrie_rocket,valkyrie_rocket_cer,3C1C99EA8E146844,1444533A4264FC51,0
-1,56153,wall_power,wall_power_cer,C6DDCF5C34BD888,551F11E2D750D1F5,0
-1,81745,wall_to_wall_clearance,wall_to_wall_clearance_cer,6C0C9E10FF83C862,583D17BB02A60A7B,0
-1,93356,war_machine_launcher,war_machine_launcher_cer,667886B5E9CD0753,4B59F9EAB25F6C36,0
-1,56158,whos_keeping_score,whos_keeping_score_cer,171DB242DA468272,2DA6C8E39403B0CB,0
-1,54026,wildcard_danger_close,wildcard_danger_close_cer,24245BFD71D0E969,73468F6AADFC7F50,0
-1,70778,wildcard_equipment_expert,wildcard_equipment_expert_cer,3492D7FCD5731268,7B482C9CD3D1EF95,0
-1,54030,wildcard_field_captain,wildcard_field_captain_cer,6CB9EAABDFEB29DC,1E5ECA85FC50B2B9,0
-1,94461,wildcard_flyswatter,wildcard_flyswatter_cer,643022622601840C,740FEFDEC82CAD69,0
-1,54027,wildcard_gunfighter,wildcard_gunfighter_cer,7705E6E7C6C00272,5A377E1E3ED530CB,0
-1,89678,wildcard_high_roller,wildcard_high_roller_cer,16F4919147F2E192,218876AB0FB83C2B,0
-1,70779,wildcard_master_tactician,wildcard_master_tactician_cer,505A204411B6A794,40D0081549A99DE1,0
-1,54025,wildcard_overkill,wildcard_overkill_cer,460A4916DD6C01CF,2D27D1F21AF90E82,0
-1,54028,wildcard_perk_greed,wildcard_perk_greed_cer,67E39B9C307DF323,4B1F81D3B21F8106,0
-1,94786,wildcard_perkstreak,wildcard_perkstreak_cer,606CCE5CCAB9AE4B,479225F9292C6C5E,0
-1,54029,wildcard_tactical_expert,wildcard_tactical_expert_cer,40B97029E94204C5,7A041910E153F34C,0
-1,70203,wonderbar,wonderbar_cer,121CCF8DDC53980A,4B3D59485FFB76F3,0
-1,82878,zm_augment_research,cer_zm_research_unlock,65245EE0C717E1A1,276352D3DCC573A1,0
-1,81372,zm_minj,zm_minj_cer,160F6873E76AEE1A,77B7D5EFAAB74D43,0
